PATTERN: 0xff00
PING 202.141.80.14 (202.141.80.14) 56(84) bytes of data.
64 bytes from 202.141.80.14: icmp_seq=713 ttl=63 time=0.248 ms
64 bytes from 202.141.80.14: icmp_seq=714 ttl=63 time=0.257 ms
64 bytes from 202.141.80.14: icmp_seq=715 ttl=63 time=0.231 ms
64 bytes from 202.141.80.14: icmp_seq=716 ttl=63 time=0.223 ms
64 bytes from 202.141.80.14: icmp_seq=717 ttl=63 time=0.259 ms
64 bytes from 202.141.80.14: icmp_seq=718 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=719 ttl=63 time=0.250 ms
64 bytes from 202.141.80.14: icmp_seq=720 ttl=63 time=0.262 ms
64 bytes from 202.141.80.14: icmp_seq=721 ttl=63 time=0.269 ms
64 bytes from 202.141.80.14: icmp_seq=722 ttl=63 time=0.256 ms
64 bytes from 202.141.80.14: icmp_seq=723 ttl=63 time=0.199 ms
64 bytes from 202.141.80.14: icmp_seq=724 ttl=63 time=0.259 ms
64 bytes from 202.141.80.14: icmp_seq=725 ttl=63 time=0.267 ms
64 bytes from 202.141.80.14: icmp_seq=726 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=727 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=729 ttl=63 time=0.311 ms
64 bytes from 202.141.80.14: icmp_seq=730 ttl=63 time=0.209 ms
64 bytes from 202.141.80.14: icmp_seq=731 ttl=63 time=0.280 ms
64 bytes from 202.141.80.14: icmp_seq=732 ttl=63 time=0.218 ms
64 bytes from 202.141.80.14: icmp_seq=733 ttl=63 time=0.249 ms
64 bytes from 202.141.80.14: icmp_seq=734 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=735 ttl=63 time=0.229 ms
64 bytes from 202.141.80.14: icmp_seq=736 ttl=63 time=0.261 ms
64 bytes from 202.141.80.14: icmp_seq=737 ttl=63 time=0.247 ms
64 bytes from 202.141.80.14: icmp_seq=738 ttl=63 time=0.314 ms
64 bytes from 202.141.80.14: icmp_seq=739 ttl=63 time=0.256 ms
64 bytes from 202.141.80.14: icmp_seq=740 ttl=63 time=0.290 ms
64 bytes from 202.141.80.14: icmp_seq=741 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=742 ttl=63 time=0.236 ms
64 bytes from 202.141.80.14: icmp_seq=743 ttl=63 time=0.331 ms
64 bytes from 202.141.80.14: icmp_seq=744 ttl=63 time=0.279 ms
64 bytes from 202.141.80.14: icmp_seq=745 ttl=63 time=0.252 ms
64 bytes from 202.141.80.14: icmp_seq=746 ttl=63 time=0.227 ms
64 bytes from 202.141.80.14: icmp_seq=747 ttl=63 time=0.246 ms
64 bytes from 202.141.80.14: icmp_seq=748 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=749 ttl=63 time=0.204 ms
64 bytes from 202.141.80.14: icmp_seq=750 ttl=63 time=0.252 ms
64 bytes from 202.141.80.14: icmp_seq=751 ttl=63 time=0.239 ms
64 bytes from 202.141.80.14: icmp_seq=752 ttl=63 time=0.321 ms
64 bytes from 202.141.80.14: icmp_seq=753 ttl=63 time=0.234 ms
64 bytes from 202.141.80.14: icmp_seq=754 ttl=63 time=0.236 ms
64 bytes from 202.141.80.14: icmp_seq=755 ttl=63 time=0.233 ms
64 bytes from 202.141.80.14: icmp_seq=756 ttl=63 time=0.157 ms
64 bytes from 202.141.80.14: icmp_seq=757 ttl=63 time=0.392 ms
64 bytes from 202.141.80.14: icmp_seq=758 ttl=63 time=0.248 ms
64 bytes from 202.141.80.14: icmp_seq=759 ttl=63 time=0.213 ms
64 bytes from 202.141.80.14: icmp_seq=760 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=761 ttl=63 time=0.203 ms
64 bytes from 202.141.80.14: icmp_seq=762 ttl=63 time=0.260 ms
64 bytes from 202.141.80.14: icmp_seq=763 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=764 ttl=63 time=0.285 ms
64 bytes from 202.141.80.14: icmp_seq=765 ttl=63 time=0.230 ms
64 bytes from 202.141.80.14: icmp_seq=766 ttl=63 time=0.276 ms
64 bytes from 202.141.80.14: icmp_seq=767 ttl=63 time=0.298 ms
64 bytes from 202.141.80.14: icmp_seq=768 ttl=63 time=0.270 ms
64 bytes from 202.141.80.14: icmp_seq=769 ttl=63 time=0.324 ms
64 bytes from 202.141.80.14: icmp_seq=770 ttl=63 time=0.267 ms
64 bytes from 202.141.80.14: icmp_seq=771 ttl=63 time=0.255 ms
64 bytes from 202.141.80.14: icmp_seq=772 ttl=63 time=0.292 ms
64 bytes from 202.141.80.14: icmp_seq=773 ttl=63 time=0.323 ms
64 bytes from 202.141.80.14: icmp_seq=774 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=775 ttl=63 time=0.249 ms
64 bytes from 202.141.80.14: icmp_seq=776 ttl=63 time=0.238 ms
64 bytes from 202.141.80.14: icmp_seq=777 ttl=63 time=0.238 ms
64 bytes from 202.141.80.14: icmp_seq=778 ttl=63 time=0.336 ms
64 bytes from 202.141.80.14: icmp_seq=779 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=780 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=781 ttl=63 time=0.215 ms
64 bytes from 202.141.80.14: icmp_seq=782 ttl=63 time=0.265 ms
64 bytes from 202.141.80.14: icmp_seq=783 ttl=63 time=0.194 ms
64 bytes from 202.141.80.14: icmp_seq=784 ttl=63 time=0.255 ms
64 bytes from 202.141.80.14: icmp_seq=785 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=786 ttl=63 time=0.205 ms
64 bytes from 202.141.80.14: icmp_seq=787 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=788 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=789 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=790 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=791 ttl=63 time=0.285 ms
64 bytes from 202.141.80.14: icmp_seq=792 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=793 ttl=63 time=0.255 ms
64 bytes from 202.141.80.14: icmp_seq=794 ttl=63 time=0.259 ms
64 bytes from 202.141.80.14: icmp_seq=795 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=796 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=797 ttl=63 time=0.252 ms
64 bytes from 202.141.80.14: icmp_seq=798 ttl=63 time=0.199 ms
64 bytes from 202.141.80.14: icmp_seq=799 ttl=63 time=0.224 ms
64 bytes from 202.141.80.14: icmp_seq=800 ttl=63 time=0.215 ms
64 bytes from 202.141.80.14: icmp_seq=801 ttl=63 time=0.305 ms
64 bytes from 202.141.80.14: icmp_seq=802 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=803 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=804 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=805 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=806 ttl=63 time=0.239 ms
64 bytes from 202.141.80.14: icmp_seq=807 ttl=63 time=0.238 ms
64 bytes from 202.141.80.14: icmp_seq=808 ttl=63 time=0.250 ms
64 bytes from 202.141.80.14: icmp_seq=809 ttl=63 time=0.258 ms
64 bytes from 202.141.80.14: icmp_seq=810 ttl=63 time=0.185 ms
64 bytes from 202.141.80.14: icmp_seq=811 ttl=63 time=0.248 ms
64 bytes from 202.141.80.14: icmp_seq=812 ttl=63 time=0.250 ms
64 bytes from 202.141.80.14: icmp_seq=813 ttl=63 time=0.261 ms
64 bytes from 202.141.80.14: icmp_seq=814 ttl=63 time=0.277 ms
64 bytes from 202.141.80.14: icmp_seq=815 ttl=63 time=0.265 ms
64 bytes from 202.141.80.14: icmp_seq=816 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=817 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=818 ttl=63 time=0.294 ms
64 bytes from 202.141.80.14: icmp_seq=819 ttl=63 time=0.222 ms
64 bytes from 202.141.80.14: icmp_seq=820 ttl=63 time=0.235 ms
64 bytes from 202.141.80.14: icmp_seq=821 ttl=63 time=0.223 ms
64 bytes from 202.141.80.14: icmp_seq=822 ttl=63 time=0.256 ms
64 bytes from 202.141.80.14: icmp_seq=823 ttl=63 time=0.226 ms
64 bytes from 202.141.80.14: icmp_seq=824 ttl=63 time=0.178 ms
64 bytes from 202.141.80.14: icmp_seq=825 ttl=63 time=0.229 ms
64 bytes from 202.141.80.14: icmp_seq=826 ttl=63 time=0.263 ms
64 bytes from 202.141.80.14: icmp_seq=827 ttl=63 time=0.187 ms
64 bytes from 202.141.80.14: icmp_seq=828 ttl=63 time=0.216 ms
64 bytes from 202.141.80.14: icmp_seq=829 ttl=63 time=0.216 ms
64 bytes from 202.141.80.14: icmp_seq=830 ttl=63 time=0.197 ms
64 bytes from 202.141.80.14: icmp_seq=831 ttl=63 time=0.235 ms
64 bytes from 202.141.80.14: icmp_seq=832 ttl=63 time=0.198 ms
64 bytes from 202.141.80.14: icmp_seq=833 ttl=63 time=0.249 ms
64 bytes from 202.141.80.14: icmp_seq=834 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=835 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=836 ttl=63 time=0.211 ms
64 bytes from 202.141.80.14: icmp_seq=837 ttl=63 time=0.249 ms
64 bytes from 202.141.80.14: icmp_seq=838 ttl=63 time=0.310 ms
64 bytes from 202.141.80.14: icmp_seq=839 ttl=63 time=0.231 ms
64 bytes from 202.141.80.14: icmp_seq=840 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=841 ttl=63 time=0.238 ms
64 bytes from 202.141.80.14: icmp_seq=842 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=843 ttl=63 time=0.228 ms
64 bytes from 202.141.80.14: icmp_seq=844 ttl=63 time=0.235 ms
64 bytes from 202.141.80.14: icmp_seq=845 ttl=63 time=0.235 ms
64 bytes from 202.141.80.14: icmp_seq=846 ttl=63 time=0.235 ms
64 bytes from 202.141.80.14: icmp_seq=847 ttl=63 time=0.225 ms
64 bytes from 202.141.80.14: icmp_seq=848 ttl=63 time=0.364 ms
64 bytes from 202.141.80.14: icmp_seq=849 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=850 ttl=63 time=0.202 ms
64 bytes from 202.141.80.14: icmp_seq=851 ttl=63 time=0.269 ms
64 bytes from 202.141.80.14: icmp_seq=852 ttl=63 time=0.301 ms
64 bytes from 202.141.80.14: icmp_seq=853 ttl=63 time=0.301 ms
64 bytes from 202.141.80.14: icmp_seq=854 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=855 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=856 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=857 ttl=63 time=0.259 ms
64 bytes from 202.141.80.14: icmp_seq=858 ttl=63 time=0.251 ms
64 bytes from 202.141.80.14: icmp_seq=859 ttl=63 time=0.235 ms
64 bytes from 202.141.80.14: icmp_seq=860 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=861 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=862 ttl=63 time=0.249 ms
64 bytes from 202.141.80.14: icmp_seq=863 ttl=63 time=0.314 ms
64 bytes from 202.141.80.14: icmp_seq=864 ttl=63 time=0.255 ms
64 bytes from 202.141.80.14: icmp_seq=865 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=866 ttl=63 time=0.222 ms
64 bytes from 202.141.80.14: icmp_seq=867 ttl=63 time=0.259 ms
64 bytes from 202.141.80.14: icmp_seq=868 ttl=63 time=0.196 ms
64 bytes from 202.141.80.14: icmp_seq=869 ttl=63 time=0.584 ms
64 bytes from 202.141.80.14: icmp_seq=870 ttl=63 time=0.281 ms
64 bytes from 202.141.80.14: icmp_seq=871 ttl=63 time=0.231 ms
64 bytes from 202.141.80.14: icmp_seq=872 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=873 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=874 ttl=63 time=0.205 ms
64 bytes from 202.141.80.14: icmp_seq=875 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=876 ttl=63 time=0.226 ms
64 bytes from 202.141.80.14: icmp_seq=877 ttl=63 time=0.322 ms
64 bytes from 202.141.80.14: icmp_seq=878 ttl=63 time=0.220 ms
64 bytes from 202.141.80.14: icmp_seq=879 ttl=63 time=0.236 ms
64 bytes from 202.141.80.14: icmp_seq=880 ttl=63 time=0.196 ms
64 bytes from 202.141.80.14: icmp_seq=881 ttl=63 time=0.238 ms
64 bytes from 202.141.80.14: icmp_seq=882 ttl=63 time=0.266 ms
64 bytes from 202.141.80.14: icmp_seq=883 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=884 ttl=63 time=0.299 ms
64 bytes from 202.141.80.14: icmp_seq=885 ttl=63 time=0.236 ms
64 bytes from 202.141.80.14: icmp_seq=886 ttl=63 time=0.233 ms
64 bytes from 202.141.80.14: icmp_seq=887 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=888 ttl=63 time=0.233 ms
64 bytes from 202.141.80.14: icmp_seq=889 ttl=63 time=0.149 ms
64 bytes from 202.141.80.14: icmp_seq=890 ttl=63 time=0.239 ms
64 bytes from 202.141.80.14: icmp_seq=891 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=892 ttl=63 time=0.236 ms
64 bytes from 202.141.80.14: icmp_seq=893 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=894 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=895 ttl=63 time=0.231 ms
64 bytes from 202.141.80.14: icmp_seq=896 ttl=63 time=0.257 ms
64 bytes from 202.141.80.14: icmp_seq=897 ttl=63 time=0.283 ms
64 bytes from 202.141.80.14: icmp_seq=898 ttl=63 time=0.206 ms
64 bytes from 202.141.80.14: icmp_seq=899 ttl=63 time=0.211 ms
64 bytes from 202.141.80.14: icmp_seq=900 ttl=63 time=0.252 ms
64 bytes from 202.141.80.14: icmp_seq=901 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=902 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=903 ttl=63 time=0.249 ms
64 bytes from 202.141.80.14: icmp_seq=904 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=905 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=906 ttl=63 time=0.233 ms
64 bytes from 202.141.80.14: icmp_seq=907 ttl=63 time=0.232 ms
64 bytes from 202.141.80.14: icmp_seq=908 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=909 ttl=63 time=0.282 ms
64 bytes from 202.141.80.14: icmp_seq=910 ttl=63 time=0.248 ms
64 bytes from 202.141.80.14: icmp_seq=911 ttl=63 time=0.292 ms
64 bytes from 202.141.80.14: icmp_seq=912 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=913 ttl=63 time=0.279 ms
64 bytes from 202.141.80.14: icmp_seq=914 ttl=63 time=0.236 ms
64 bytes from 202.141.80.14: icmp_seq=915 ttl=63 time=0.202 ms
64 bytes from 202.141.80.14: icmp_seq=916 ttl=63 time=0.247 ms
64 bytes from 202.141.80.14: icmp_seq=917 ttl=63 time=0.256 ms
64 bytes from 202.141.80.14: icmp_seq=918 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=919 ttl=63 time=0.250 ms
64 bytes from 202.141.80.14: icmp_seq=920 ttl=63 time=0.202 ms
64 bytes from 202.141.80.14: icmp_seq=921 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=922 ttl=63 time=0.210 ms
64 bytes from 202.141.80.14: icmp_seq=923 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=924 ttl=63 time=0.258 ms
64 bytes from 202.141.80.14: icmp_seq=925 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=926 ttl=63 time=0.246 ms
64 bytes from 202.141.80.14: icmp_seq=927 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=928 ttl=63 time=0.246 ms
64 bytes from 202.141.80.14: icmp_seq=929 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=930 ttl=63 time=0.270 ms
64 bytes from 202.141.80.14: icmp_seq=931 ttl=63 time=0.220 ms
64 bytes from 202.141.80.14: icmp_seq=932 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=933 ttl=63 time=0.229 ms
64 bytes from 202.141.80.14: icmp_seq=934 ttl=63 time=0.234 ms
64 bytes from 202.141.80.14: icmp_seq=935 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=936 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=937 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=938 ttl=63 time=0.246 ms
64 bytes from 202.141.80.14: icmp_seq=939 ttl=63 time=0.210 ms
64 bytes from 202.141.80.14: icmp_seq=940 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=941 ttl=63 time=0.251 ms
64 bytes from 202.141.80.14: icmp_seq=942 ttl=63 time=0.230 ms
64 bytes from 202.141.80.14: icmp_seq=943 ttl=63 time=0.225 ms
64 bytes from 202.141.80.14: icmp_seq=944 ttl=63 time=0.205 ms
64 bytes from 202.141.80.14: icmp_seq=945 ttl=63 time=0.239 ms
64 bytes from 202.141.80.14: icmp_seq=946 ttl=63 time=0.250 ms
64 bytes from 202.141.80.14: icmp_seq=947 ttl=63 time=0.197 ms
64 bytes from 202.141.80.14: icmp_seq=948 ttl=63 time=0.240 ms
64 bytes from 202.141.80.14: icmp_seq=949 ttl=63 time=0.207 ms
64 bytes from 202.141.80.14: icmp_seq=950 ttl=63 time=0.341 ms
64 bytes from 202.141.80.14: icmp_seq=951 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=952 ttl=63 time=0.286 ms
64 bytes from 202.141.80.14: icmp_seq=953 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=954 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=955 ttl=63 time=0.239 ms
64 bytes from 202.141.80.14: icmp_seq=956 ttl=63 time=0.248 ms
64 bytes from 202.141.80.14: icmp_seq=957 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=958 ttl=63 time=0.244 ms
64 bytes from 202.141.80.14: icmp_seq=959 ttl=63 time=0.257 ms
64 bytes from 202.141.80.14: icmp_seq=960 ttl=63 time=0.254 ms
64 bytes from 202.141.80.14: icmp_seq=961 ttl=63 time=0.201 ms
64 bytes from 202.141.80.14: icmp_seq=962 ttl=63 time=0.199 ms
64 bytes from 202.141.80.14: icmp_seq=963 ttl=63 time=0.248 ms
64 bytes from 202.141.80.14: icmp_seq=964 ttl=63 time=0.237 ms
64 bytes from 202.141.80.14: icmp_seq=965 ttl=63 time=0.256 ms
64 bytes from 202.141.80.14: icmp_seq=966 ttl=63 time=0.247 ms
64 bytes from 202.141.80.14: icmp_seq=967 ttl=63 time=0.231 ms
64 bytes from 202.141.80.14: icmp_seq=968 ttl=63 time=0.256 ms
64 bytes from 202.141.80.14: icmp_seq=969 ttl=63 time=0.220 ms
64 bytes from 202.141.80.14: icmp_seq=970 ttl=63 time=0.264 ms
64 bytes from 202.141.80.14: icmp_seq=971 ttl=63 time=0.198 ms
64 bytes from 202.141.80.14: icmp_seq=972 ttl=63 time=0.246 ms
64 bytes from 202.141.80.14: icmp_seq=973 ttl=63 time=0.233 ms
64 bytes from 202.141.80.14: icmp_seq=974 ttl=63 time=0.268 ms
64 bytes from 202.141.80.14: icmp_seq=975 ttl=63 time=0.247 ms
64 bytes from 202.141.80.14: icmp_seq=976 ttl=63 time=0.242 ms
64 bytes from 202.141.80.14: icmp_seq=977 ttl=63 time=0.213 ms
64 bytes from 202.141.80.14: icmp_seq=978 ttl=63 time=0.230 ms
64 bytes from 202.141.80.14: icmp_seq=979 ttl=63 time=0.187 ms
64 bytes from 202.141.80.14: icmp_seq=980 ttl=63 time=0.241 ms
64 bytes from 202.141.80.14: icmp_seq=981 ttl=63 time=0.248 ms
64 bytes from 202.141.80.14: icmp_seq=982 ttl=63 time=0.233 ms
64 bytes from 202.141.80.14: icmp_seq=983 ttl=63 time=0.250 ms
64 bytes from 202.141.80.14: icmp_seq=984 ttl=63 time=0.243 ms
64 bytes from 202.141.80.14: icmp_seq=985 ttl=63 time=0.336 ms
64 bytes from 202.141.80.14: icmp_seq=986 ttl=63 time=0.268 ms
64 bytes from 202.141.80.14: icmp_seq=987 ttl=63 time=0.212 ms
64 bytes from 202.141.80.14: icmp_seq=988 ttl=63 time=0.245 ms
64 bytes from 202.141.80.14: icmp_seq=989 ttl=63 time=0.253 ms
64 bytes from 202.141.80.14: icmp_seq=990 ttl=63 time=0.218 ms
64 bytes from 202.141.80.14: icmp_seq=991 ttl=63 time=0.270 ms
64 bytes from 202.141.80.14: icmp_seq=992 ttl=63 time=0.275 ms
64 bytes from 202.141.80.14: icmp_seq=993 ttl=63 time=0.224 ms
64 bytes from 202.141.80.14: icmp_seq=994 ttl=63 time=0.231 ms
64 bytes from 202.141.80.14: icmp_seq=995 ttl=63 time=0.230 ms
64 bytes from 202.141.80.14: icmp_seq=996 ttl=63 time=0.235 ms
64 bytes from 202.141.80.14: icmp_seq=997 ttl=63 time=0.206 ms
64 bytes from 202.141.80.14: icmp_seq=998 ttl=63 time=0.263 ms
64 bytes from 202.141.80.14: icmp_seq=999 ttl=63 time=0.208 ms
64 bytes from 202.141.80.14: icmp_seq=1000 ttl=63 time=0.242 ms

--- 202.141.80.14 ping statistics ---
1000 packets transmitted, 997 received, 0% packet loss, time 999010ms
rtt min/avg/max/mdev = 0.136/0.246/2.647/0.100 ms
